# colorscheme botticelli
# Colors from Sandro Botticelli's painting The Birth of Venus, thought to have
# been painted in the mid 1480s. It depicts the goddess Venus, having emerged
# from the sea as an adult woman, arriving at the shore.
# edited 2016-06-04 19:42:51
0.05695005623735094	0.0653929898638574	0.05267668232432475
0.10517969694056904	0.1094558088189137	0.08376402353619686
0.16398935838222442	0.15660910658901703	0.11353151936119886
0.2073658219877758	0.2190555982968868	0.17999191535723577
0.3062247208387527	0.19046422949116518	0.09437030600672525
0.32436246232044275	0.26736070580076354	0.18194191661917383
0.2660323970209163	0.3172576248825985	0.27968318313943524
0.42559756049857084	0.2945448301184646	0.1636613471316209
0.38025390551516236	0.38458966812380074	0.28920406647400204
0.3214423140291426	0.404061677405367	0.3920521837798188
0.53012108909569	0.35626319256132133	0.16875019259213608
0.4933003317198597	0.40333450061518283	0.2767322220902219
0.6087596418053022	0.44436533692288144	0.2487504935061399
0.4453416607388567	0.5038464935901826	0.40763181529515047
0.5636288625328703	0.47585983566005224	0.34395477285883524
0.4121493837205374	0.5195764715115034	0.5224364681753173
0.639764417239067	0.5228415485619008	0.36737868161779363
0.5310965521671731	0.5824881489303145	0.4923385783209674
0.4858719278183829	0.5920129288582213	0.5904338714597408
0.7262367242174276	0.5423773993519618	0.28344792561456256
0.669830193649179	0.5758211394298309	0.4391156354454295
0.5609127628780718	0.6496148393194706	0.638371817403119
0.6143317355577689	0.6491985834970223	0.5619066905288255
0.7110355034481454	0.6314810812961749	0.5011619072121082
0.7893291188007846	0.6376965711683945	0.4275260927430653
0.7251755105554747	0.679503276020049	0.5748535784394039
0.6323954469364388	0.7040931633143026	0.6880193273198324
0.7420333185478368	0.7245847443530777	0.6517764987375461
0.8188664477703115	0.7233408101710446	0.5790436010995723
0.7243632688029112	0.7929893723956861	0.7726782275816884
0.8155937511095921	0.780050045382321	0.7101263880998455
0.8542077403613729	0.8476678167301184	0.8119314991489405
