#
# Colors from one of the many copies of Hokusai's The Great Wave off Kanagawa
# (神奈川沖浪裏 Kanagawa-oki namiura, "In the well of a wave off Kanagawa"), also
# known as The Great Wave or simply The Wave, a woodblock print published
# sometime between 1830 and 1833. It depicts an enormous wave threatening boats
# off the coast of the prefecture of Kanagawa.
#
# created 2015-12-29T19:53:22
0.08544447666417647	0.08902665213502144	0.15332964308182284
0.08735333692735853	0.11887849681980253	0.2245133264541828
0.1112499123425623	0.1548582529847975	0.26017051593933216
0.12487343986255078	0.19141895226850417	0.30135480901481065
0.14171281527190893	0.2423162759310023	0.3453436138360526
0.25922168619172214	0.2543680497740247	0.1454935032112274
0.15686607347532716	0.28899421177478996	0.39631133793218587
0.2363338813365753	0.32182699215296195	0.36183309962606836
0.18482122134362958	0.33145931325330297	0.4383020194959913
0.3312189063433393	0.3241429118130227	0.23467485252389486
0.22202972664484352	0.3807905706532755	0.47982599546983945
0.3082226663925913	0.4190151949541284	0.4565791608966592
0.4167268747314138	0.41538897990975504	0.3315330226686721
0.36086778389090163	0.5022365160654179	0.5107717711786017
0.5107678440737127	0.5098865774189312	0.43096666346081675
0.4178792132396287	0.5679397081219008	0.5247375213840694
0.6075662006578948	0.5331537828947369	0.34789843750000005
0.4362963558265396	0.6095564328053198	0.5766399619960944
0.6054093758458783	0.6086856904709851	0.5240535271826264
0.4733262248995667	0.6467575909268921	0.6079213027590737
0.7462330577040964	0.6157514615336075	0.3838256853544642
0.5269858610642322	0.6824740695330109	0.6354083783087361
0.7045971276838914	0.6736042316737542	0.5637327616161337
0.7965068096381885	0.6635059591310094	0.4416234809182799
0.6373411771442556	0.7180070682936319	0.6556317890446548
0.7395867252762949	0.7092235168105087	0.5965619502102887
0.7622383245824175	0.7364337208296908	0.6238943851398521
0.7878104545824131	0.7649941178363802	0.6490985340750478
0.7427913557778212	0.7943431026299625	0.7153181535819979
0.8224642804446194	0.8033270521837498	0.6761185569545544
0.8536700191827608	0.8375037571025991	0.7087303099107102
0.8859117460189212	0.8711084173742508	0.7462206147534963
