# colorscheme darkrainbow
# created 2015-12-29T19:53:22
0.237736	0.340215	0.575113
0.253651	0.344893	0.558151
0.264425	0.423024	0.3849
0.291469	0.47717	0.271411
0.416394	0.555345	0.24182
0.624866	0.673302	0.264296
0.813033	0.766292	0.303458
0.877875	0.731045	0.326896
0.812807	0.518694	0.303459
0.72987	0.239399	0.230961
0.72987	0.239399	0.230961
