# colorscheme canaletto
# created 2015-12-29T19:53:22
0.034214766443250784	0.0322387712720445	0.06071185589675335
0.11843962825226598	0.1092886311924143	0.09978767221091664
0.20373838996508195	0.17682640440323452	0.12015488780854804
0.25642057042235167	0.23668346307843674	0.19188500576644904
0.3219638752377933	0.2525465678503488	0.10400334892200382
0.3323439460747135	0.3057761994601266	0.21840816205165683
0.36349907627313177	0.3634167878805269	0.3010799161693036
0.42860298137373576	0.36582719942207814	0.19897095808602444
0.44999717612006535	0.44114185042320014	0.30106263305398695
0.43109448284794943	0.4823218327334206	0.42877092877399653
0.5760701755017076	0.4504364459825026	0.20410077558420628
0.5222244602489486	0.5135841599091506	0.3700340990249658
0.4319331963513216	0.5356499552049345	0.6570045562653517
0.4810763685739917	0.5489414516537952	0.5182812743778765
0.6457118125642248	0.547362134376835	0.32200198753119497
0.48453299151903045	0.5874298322463415	0.7022980319567474
0.5485872670151096	0.6147881456147178	0.6014349160315074
0.6475778507036376	0.6007698509626453	0.44754419319097505
0.5712408612696148	0.6610025112933904	0.7328329321207798
0.7897583000905336	0.6648884863209416	0.37347556123748094
0.7583407886213543	0.6970825137453787	0.5190029613786457
0.629457547109979	0.7203278640178191	0.7832098239654577
0.6662353142511462	0.7708403312850229	0.8427053815906775
0.7851184890911054	0.7673073645163903	0.6592788889938974
0.7249150949617515	0.7965102380638354	0.8270414303613822
0.7125326057275897	0.8136255563034147	0.8755119159113555
0.8860522952630497	0.8094429138409371	0.5787322107480477
0.7697579579697761	0.8572729968741567	0.8917225940564002
0.8097069792384401	0.8893310760558856	0.9138026604312929
0.938019686123348	0.9049865530601007	0.7312358647341095
0.862142583930427	0.9282232580320678	0.9399599434976197
0.9484832069804526	0.9778496734356529	0.96414923157287
