# colorscheme grayyellowtones
# created 2015-12-29T19:53:22
0.180514	0.213809	0.295109
0.261894	0.294381	0.38358
0.367557	0.398803	0.488766
0.493342	0.521493	0.603431
0.627984	0.649468	0.711806
0.755671	0.764793	0.791993
0.859884	0.847747	0.817471
0.927424	0.879934	0.757948
0.951528	0.846543	0.579805
0.932982	0.73698	0.246387
